latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.89016,-121.89463,333.4,0.65,0.73,2025-02-26,2207,N,VIIRS,n,2.0NRT,294.52,3.08,D
40.51218,-123.76839,333.03,0.52,0.67,2025-02-26,2209,N,VIIRS,n,2.0NRT,292,3.65,D
40.50902,-123.77066,336.93,0.52,0.67,2025-02-26,2209,N,VIIRS,n,2.0NRT,293.04,5.06,D
40.82243,-114.2572,299.37,0.35,0.57,2025-02-27,0845,N,VIIRS,n,2.0NRT,270.41,1.28,N
38.39515,-120.1938,299.11,0.71,0.75,2025-02-27,0845,N,VIIRS,n,2.0NRT,278.61,2.59,N
38.3911,-120.18917,310.19,0.71,0.75,2025-02-27,0845,N,VIIRS,n,2.0NRT,278.81,1.72,N
33.81831,-118.24574,298.52,0.51,0.66,2025-02-27,0847,N,VIIRS,n,2.0NRT,286.71,1.04,N
37.78692,-120.1675,295.41,0.7,0.75,2025-02-27,0847,N,VIIRS,n,2.0NRT,282.98,1.39,N
34.30984,-119.26786,304.99,0.59,0.7,2025-02-27,0847,N,VIIRS,n,2.0NRT,290.86,0.41,N
34.15328,-118.19797,297.91,0.51,0.66,2025-02-27,0847,N,VIIRS,n,2.0NRT,287.18,0.48,N
33.85156,-118.33542,300.68,0.52,0.67,2025-02-27,0847,N,VIIRS,n,2.0NRT,286.92,1.53,N
33.85391,-118.33565,298.34,0.52,0.67,2025-02-27,0847,N,VIIRS,n,2.0NRT,287.29,1.3,N
34.29324,-118.80088,305.74,0.37,0.58,2025-02-27,1028,N,VIIRS,n,2.0NRT,289.44,1.1,N
40.38419,-121.09821,343.78,0.4,0.45,2025-02-27,1028,N,VIIRS,n,2.0NRT,269.26,3.41,N
40.3812,-121.10414,304.24,0.4,0.45,2025-02-27,1028,N,VIIRS,n,2.0NRT,268.71,3.41,N
39.61701,-119.26176,298,0.52,0.5,2025-02-27,1028,N,VIIRS,n,2.0NRT,270.79,0.67,N
40.51169,-123.77068,299.26,0.47,0.39,2025-02-27,1028,N,VIIRS,n,2.0NRT,278.25,0.55,N
40.47487,-123.68078,317.16,0.47,0.4,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.6,1.74,N
39.18354,-121.05164,295.9,0.43,0.46,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.51,0.48,N
39.08368,-121.16122,309.61,0.43,0.46,2025-02-27,1028,N,VIIRS,n,2.0NRT,283.08,0.98,N
39.11056,-121.91556,305.87,0.39,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.41,0.81,N
38.97493,-122.0559,304.63,0.39,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.53,0.73,N
38.97397,-122.05145,302.65,0.39,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.53,0.73,N
38.90599,-122.07359,302.4,0.39,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,279.46,1.01,N
38.90503,-122.06913,305.68,0.39,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.23,0.8,N
38.39591,-120.18753,323.93,0.5,0.49,2025-02-27,1028,N,VIIRS,n,2.0NRT,278.11,2.07,N
38.39151,-120.18896,299.38,0.5,0.49,2025-02-27,1028,N,VIIRS,n,2.0NRT,276.67,2.07,N
38.38714,-120.19057,317.55,0.5,0.49,2025-02-27,1028,N,VIIRS,n,2.0NRT,277.43,2.84,N
38.39008,-120.19019,295.17,0.5,0.49,2025-02-27,1028,N,VIIRS,n,2.0NRT,276.73,1.57,N
38.37887,-121.51681,306.98,0.43,0.46,2025-02-27,1028,N,VIIRS,n,2.0NRT,281.11,0.86,N
38.31455,-121.83228,298.61,0.41,0.45,2025-02-27,1028,N,VIIRS,n,2.0NRT,279.21,0.58,N
37.88291,-121.18477,296.01,0.45,0.47,2025-02-27,1028,N,VIIRS,n,2.0NRT,279.75,0.42,N
38.06962,-122.14014,302.69,0.4,0.44,2025-02-27,1028,N,VIIRS,n,2.0NRT,287.65,1.86,N
37.60443,-120.70167,322.92,0.49,0.48,2025-02-27,1028,N,VIIRS,n,2.0NRT,279.83,1.72,N
37.60229,-120.70347,311.14,0.49,0.48,2025-02-27,1028,N,VIIRS,n,2.0NRT,278.36,1.34,N
37.60107,-120.6981,296.41,0.49,0.48,2025-02-27,1028,N,VIIRS,n,2.0NRT,279.08,1.34,N
35.28426,-118.82772,306.84,0.35,0.56,2025-02-27,1028,N,VIIRS,n,2.0NRT,280.12,0.57,N
34.62226,-117.09939,301.13,0.45,0.63,2025-02-27,1028,N,VIIRS,n,2.0NRT,283.63,1.16,N
34.42747,-118.64571,298.08,0.37,0.58,2025-02-27,1028,N,VIIRS,n,2.0NRT,278.19,0.77,N
34.33207,-118.51903,298.65,0.38,0.59,2025-02-27,1028,N,VIIRS,n,2.0NRT,285.3,0.41,N
34.15244,-118.19093,304.81,0.4,0.6,2025-02-27,1028,N,VIIRS,n,2.0NRT,287.22,0.67,N
33.79591,-117.47536,295.04,0.45,0.63,2025-02-27,1028,N,VIIRS,n,2.0NRT,283.73,0.92,N
33.85134,-118.33468,297.83,0.4,0.6,2025-02-27,1028,N,VIIRS,n,2.0NRT,286.26,0.96,N
33.82148,-118.24305,298.07,0.4,0.6,2025-02-27,1028,N,VIIRS,n,2.0NRT,287.68,0.67,N
33.61112,-117.82368,295.26,0.43,0.62,2025-02-27,1028,N,VIIRS,n,2.0NRT,284.18,0.46,N
32.71499,-114.7604,299.48,0.66,0.73,2025-02-27,1028,N,VIIRS,n,2.0NRT,286.05,1.2,N
32.71336,-114.75983,298.73,0.66,0.73,2025-02-27,1028,N,VIIRS,n,2.0NRT,285.68,0.77,N
32.5743,-114.59718,342.42,0.54,0.51,2025-02-27,2008,N,VIIRS,n,2.0NRT,306.55,3.47,D
32.608,-115.50898,336.78,0.61,0.53,2025-02-27,2008,N,VIIRS,n,2.0NRT,306.67,2.58,D
35.5567,-115.46891,338.07,0.52,0.5,2025-02-27,2008,N,VIIRS,n,2.0NRT,295.36,4.13,D
38.20942,-120.80453,325.62,0.42,0.61,2025-02-27,2010,N,VIIRS,n,2.0NRT,284.4,7.38,D
38.20805,-120.80952,339.92,0.42,0.61,2025-02-27,2010,N,VIIRS,n,2.0NRT,288.51,7.15,D
38.05184,-121.5664,330.09,0.47,0.64,2025-02-27,2010,N,VIIRS,n,2.0NRT,272.14,4.83,D
38.90695,-122.07362,347.44,0.47,0.64,2025-02-27,2010,N,VIIRS,n,2.0NRT,285.25,28.03,D
38.90842,-122.06851,356.42,0.47,0.64,2025-02-27,2010,N,VIIRS,l,2.0NRT,288.54,28.03,D
38.94286,-122.03793,352.52,0.47,0.64,2025-02-27,2010,N,VIIRS,n,2.0NRT,282.23,6.82,D
39.21172,-122.29809,351.89,0.47,0.64,2025-02-27,2010,N,VIIRS,n,2.0NRT,282.32,10.09,D
39.21019,-122.30336,357.25,0.47,0.64,2025-02-27,2010,N,VIIRS,l,2.0NRT,281.23,10.09,D
39.7924,-122.1329,327.09,0.45,0.63,2025-02-27,2010,N,VIIRS,n,2.0NRT,286.92,1.59,D
39.79794,-122.13553,335.6,0.45,0.63,2025-02-27,2010,N,VIIRS,n,2.0NRT,288.1,3.19,D
39.84508,-123.15268,326.59,0.5,0.66,2025-02-27,2010,N,VIIRS,n,2.0NRT,290.68,3.82,D
36.66624,-121.25417,342.98,0.37,0.58,2025-02-27,2150,N,VIIRS,n,2.0NRT,306.44,3.68,D
36.66602,-121.25823,336.29,0.37,0.58,2025-02-27,2150,N,VIIRS,n,2.0NRT,303.94,3.68,D
39.11121,-121.91487,351.11,0.36,0.57,2025-02-27,2150,N,VIIRS,n,2.0NRT,289.52,3.98,D
39.20948,-122.29857,348.23,0.34,0.56,2025-02-27,2150,N,VIIRS,n,2.0NRT,266.3,9.9,D
39.29965,-121.6166,325.15,0.37,0.58,2025-02-27,2150,N,VIIRS,l,2.0NRT,295.43,2.22,D
39.52137,-122.17151,367,0.35,0.56,2025-02-27,2150,N,VIIRS,h,2.0NRT,304.21,7.54,D
40.14789,-122.40913,332.66,0.34,0.56,2025-02-27,2150,N,VIIRS,n,2.0NRT,294.36,2.41,D
40.14788,-122.40886,329.01,0.34,0.56,2025-02-27,2150,N,VIIRS,n,2.0NRT,293.75,2.35,D
40.54914,-123.81624,325.95,0.58,0.52,2025-02-27,2150,N,VIIRS,n,2.0NRT,279.9,3.57,D
40.55186,-123.8137,305.02,0.39,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,282.72,1.22,N
40.5114,-123.77297,306.41,0.38,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,280.03,0.72,N
40.47639,-123.67895,295.48,0.38,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,283.17,0.51,N
40.46545,-123.63026,298.97,0.38,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,275.27,0.36,N
39.61903,-119.26393,299.01,0.47,0.4,2025-02-28,1008,N,VIIRS,n,2.0NRT,271.75,1.31,N
39.6506,-120.6293,297.9,0.42,0.38,2025-02-28,1008,N,VIIRS,n,2.0NRT,265.55,0.8,N
39.82795,-121.701,295.86,0.4,0.37,2025-02-28,1008,N,VIIRS,n,2.0NRT,284.42,0.77,N
39.08296,-121.16325,295.6,0.42,0.37,2025-02-28,1008,N,VIIRS,n,2.0NRT,279.12,0.6,N
39.21138,-122.2999,301.6,0.39,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,281.06,0.64,N
39.20806,-122.30083,296.48,0.39,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,279.92,0.64,N
38.94218,-122.04331,300.23,0.4,0.37,2025-02-28,1008,N,VIIRS,n,2.0NRT,278.01,1.18,N
38.94139,-122.03875,319.02,0.4,0.37,2025-02-28,1008,N,VIIRS,n,2.0NRT,278.56,1.18,N
38.90868,-122.07202,326.8,0.4,0.37,2025-02-28,1008,N,VIIRS,n,2.0NRT,277.31,2.4,N
38.76965,-122.65853,299.05,0.39,0.36,2025-02-28,1008,N,VIIRS,n,2.0NRT,275.54,0.28,N
32.59775,-117.01005,297.73,0.55,0.51,2025-02-28,1010,N,VIIRS,n,2.0NRT,283.74,1,N
38.59015,-122.43015,298.95,0.39,0.37,2025-02-28,1010,N,VIIRS,n,2.0NRT,283.16,0.63,N
38.0709,-122.14112,299.51,0.4,0.37,2025-02-28,1010,N,VIIRS,n,2.0NRT,287.2,1.07,N
38.07011,-122.13653,298.7,0.4,0.37,2025-02-28,1010,N,VIIRS,n,2.0NRT,285.98,0.75,N
37.88258,-121.18719,307.75,0.43,0.38,2025-02-28,1010,N,VIIRS,n,2.0NRT,282.26,0.82,N
37.78286,-120.72903,317.58,0.44,0.39,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.48,0.97,N
37.77683,-120.73611,299.18,0.44,0.39,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.94,1.04,N
37.77589,-120.73113,299.51,0.44,0.39,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.45,1.04,N
37.65027,-120.62862,325.45,0.45,0.39,2025-02-28,1010,N,VIIRS,n,2.0NRT,282.35,2.15,N
37.26204,-119.60351,302.16,0.5,0.41,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.79,0.53,N
37.17986,-119.70318,303.57,0.49,0.4,2025-02-28,1010,N,VIIRS,n,2.0NRT,279.65,0.66,N
37.45545,-121.9322,299.83,0.41,0.37,2025-02-28,1010,N,VIIRS,n,2.0NRT,272.1,0.45,N
36.75011,-118.98058,297.07,0.54,0.42,2025-02-28,1010,N,VIIRS,n,2.0NRT,277.53,1.26,N
34.81924,-118.75098,295.19,0.4,0.44,2025-02-28,1010,N,VIIRS,n,2.0NRT,277.24,0.62,N
34.48107,-118.89193,296.07,0.4,0.44,2025-02-28,1010,N,VIIRS,n,2.0NRT,285.11,0.35,N
34.42899,-118.64476,307.49,0.41,0.45,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.11,1.37,N
34.33698,-118.51917,297.23,0.42,0.45,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.39,0.5,N
34.33289,-118.52039,295.12,0.42,0.45,2025-02-28,1010,N,VIIRS,n,2.0NRT,278.61,0.5,N
34.29237,-118.80203,313.19,0.41,0.45,2025-02-28,1010,N,VIIRS,n,2.0NRT,286.51,1.04,N
34.04016,-117.82104,295.15,0.46,0.47,2025-02-28,1010,N,VIIRS,n,2.0NRT,283.26,0.49,N
33.79319,-117.47539,297.33,0.49,0.49,2025-02-28,1010,N,VIIRS,n,2.0NRT,279.44,0.83,N
33.71663,-117.70894,297.18,0.48,0.48,2025-02-28,1010,N,VIIRS,n,2.0NRT,278.83,0.7,N
33.81789,-118.24377,297.64,0.44,0.46,2025-02-28,1010,N,VIIRS,n,2.0NRT,284.36,0.98,N
32.60694,-115.02065,300.31,0.36,0.57,2025-02-28,1010,N,VIIRS,n,2.0NRT,280.29,0.87,N
32.63237,-115.55806,300.29,0.33,0.55,2025-02-28,1010,N,VIIRS,n,2.0NRT,271.79,0.67,N
39.40765,-118.75028,328.76,0.54,0.68,2025-02-28,1949,N,VIIRS,n,2.0NRT,300.63,3.01,D
38.94498,-122.04055,327.92,0.79,0.78,2025-02-28,1949,N,VIIRS,n,2.0NRT,292.57,3.6,D
39.49031,-122.16051,329.8,0.77,0.78,2025-02-28,1949,N,VIIRS,n,2.0NRT,294.52,3.32,D
39.49321,-122.16216,327.21,0.77,0.77,2025-02-28,1949,N,VIIRS,n,2.0NRT,294.74,4.53,D
39.66172,-121.85271,329.84,0.74,0.76,2025-02-28,1949,N,VIIRS,n,2.0NRT,293.83,4.41,D
39.68436,-121.85529,342.76,0.74,0.76,2025-02-28,1949,N,VIIRS,n,2.0NRT,295.68,11.91,D
39.75839,-121.92691,326.32,0.74,0.76,2025-02-28,1949,N,VIIRS,n,2.0NRT,296.54,3.66,D
39.79785,-122.12749,326.48,0.75,0.77,2025-02-28,1949,N,VIIRS,n,2.0NRT,294.35,7.76,D
39.79499,-122.1359,333.53,0.75,0.77,2025-02-28,1949,N,VIIRS,n,2.0NRT,295.52,6.2,D
41.65815,-122.58106,367,0.7,0.75,2025-02-28,1951,N,VIIRS,h,2.0NRT,293.45,16.03,D
41.65837,-122.58128,367,0.69,0.75,2025-02-28,1951,N,VIIRS,h,2.0NRT,293.64,14.33,D
36.78458,-120.35598,328.63,0.45,0.47,2025-02-28,2129,N,VIIRS,n,2.0NRT,295.5,1.05,D
37.92796,-120.2822,327.99,0.47,0.48,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.45,1.89,D
37.93626,-120.28951,329,0.47,0.48,2025-02-28,2129,N,VIIRS,n,2.0NRT,298.19,3.33,D
38.19833,-121.37593,327.71,0.42,0.45,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.63,2.3,D
38.4287,-120.4751,340,0.47,0.47,2025-02-28,2129,N,VIIRS,n,2.0NRT,295.86,6.9,D
38.40343,-121.72507,333.54,0.4,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,301.89,4.28,D
38.49509,-122.00798,340.45,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,301.61,6.55,D
38.46063,-122.39121,335.1,0.56,0.43,2025-02-28,2129,N,VIIRS,n,2.0NRT,299.65,4.19,D
38.51851,-121.89613,346.16,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,300.89,6.7,D
38.52259,-121.89676,346.82,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,298.3,6.7,D
38.54729,-122.021,330.46,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.88,1.85,D
38.55135,-122.02161,327.83,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.46,1.85,D
38.55046,-122.02412,337.53,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,298.35,4.23,D
38.55845,-121.98375,331.22,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,299.01,2.16,D
38.59548,-122.02667,332.25,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.97,4.12,D
38.84628,-119.16701,340.46,0.55,0.51,2025-02-28,2129,N,VIIRS,n,2.0NRT,299.76,5.28,D
38.59908,-122.03189,331.05,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,298.06,4.12,D
38.9115,-122.06837,342.52,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,305.11,41.32,D
38.94312,-122.04051,336.06,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,298.6,2.95,D
39.05367,-122.0414,336.13,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.55,2.93,D
39.07622,-122.18749,337.03,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,297.31,2.91,D
39.15477,-122.26413,330.99,0.39,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,302.16,2.27,D
39.24463,-121.66086,326.32,0.41,0.45,2025-02-28,2129,N,VIIRS,n,2.0NRT,299.7,1.71,D
39.21268,-122.30003,338.47,0.38,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,312.42,45.59,D
39.21671,-122.30073,343,0.38,0.44,2025-02-28,2129,N,VIIRS,n,2.0NRT,308.76,40.71,D
39.47981,-121.46033,332.46,0.43,0.46,2025-02-28,2131,N,VIIRS,n,2.0NRT,296.85,1.93,D
39.5164,-122.17249,350.16,0.39,0.44,2025-02-28,2131,N,VIIRS,n,2.0NRT,314.03,33,D
39.52047,-122.17315,367,0.39,0.44,2025-02-28,2131,N,VIIRS,h,2.0NRT,309.34,33,D
39.56929,-122.18095,354.97,0.39,0.44,2025-02-28,2131,N,VIIRS,n,2.0NRT,305.17,20.83,D
39.66049,-121.859,340.09,0.41,0.45,2025-02-28,2131,N,VIIRS,n,2.0NRT,300.18,5.4,D
39.66463,-121.85966,330.86,0.41,0.45,2025-02-28,2131,N,VIIRS,n,2.0NRT,298.59,5.4,D
39.6858,-121.85808,367,0.41,0.45,2025-02-28,2131,N,VIIRS,h,2.0NRT,303.63,14.96,D
39.75638,-121.93028,336.06,0.41,0.45,2025-02-28,2131,N,VIIRS,n,2.0NRT,303.83,2.47,D
39.78632,-122.05586,326.13,0.4,0.44,2025-02-28,2131,N,VIIRS,n,2.0NRT,297.23,1.22,D
39.7954,-122.13392,341.5,0.4,0.44,2025-02-28,2131,N,VIIRS,n,2.0NRT,302.82,5.48,D
39.89068,-123.29015,347.12,0.53,0.42,2025-02-28,2131,N,VIIRS,n,2.0NRT,296.72,8.18,D
39.92707,-123.17089,329.18,0.54,0.42,2025-02-28,2131,N,VIIRS,n,2.0NRT,294.09,3.48,D
39.92646,-123.1767,332.82,0.54,0.42,2025-02-28,2131,N,VIIRS,n,2.0NRT,295.93,16.3,D
39.92743,-123.16678,329.86,0.54,0.42,2025-02-28,2131,N,VIIRS,n,2.0NRT,294.14,2,D
39.92624,-123.17843,332.95,0.54,0.42,2025-02-28,2131,N,VIIRS,n,2.0NRT,295.9,15.61,D
40.42342,-123.79955,334.68,0.51,0.41,2025-02-28,2131,N,VIIRS,n,2.0NRT,298.87,12.51,D
40.42721,-123.80022,335.48,0.51,0.41,2025-02-28,2131,N,VIIRS,n,2.0NRT,292.99,3.08,D
40.43309,-123.78149,329.8,0.51,0.41,2025-02-28,2131,N,VIIRS,n,2.0NRT,295.97,2.97,D
40.43239,-123.78799,334.05,0.51,0.41,2025-02-28,2131,N,VIIRS,n,2.0NRT,294.95,3.77,D
40.46474,-123.6304,331.6,0.52,0.41,2025-02-28,2131,N,VIIRS,n,2.0NRT,298.3,4.13,D
40.56133,-123.69846,325.36,0.51,0.41,2025-03-01,0949,N,VIIRS,n,2.0NRT,278.71,3.05,N
40.42305,-123.80344,296.37,0.51,0.41,2025-03-01,0949,N,VIIRS,n,2.0NRT,282.3,0.73,N
40.42463,-123.80434,297.73,0.51,0.41,2025-03-01,0949,N,VIIRS,n,2.0NRT,282.65,1.01,N
39.89875,-123.30086,296.86,0.48,0.4,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.87,0.61,N
39.21907,-122.29997,297.97,0.44,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.52,0.36,N
39.21556,-122.30074,302.76,0.44,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.71,0.61,N
39.21205,-122.30151,296.5,0.44,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.27,0.61,N
38.92087,-120.69342,299.56,0.4,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,279.58,0.23,N
39.05282,-122.03972,295.26,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.32,0.48,N
38.97578,-122.05804,296.89,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.97,0.56,N
38.94128,-122.04017,299.4,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.39,0.56,N
38.90953,-122.07381,314.41,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,281.09,2.07,N
38.90888,-122.06892,302.17,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.86,0.82,N
38.51363,-121.19206,295.18,0.4,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,281.56,0.51,N
37.96601,-121.02283,304.56,0.4,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,279.62,0.76,N
38.07024,-122.13836,304.88,0.42,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,289.02,1.29,N
38.02702,-122.06093,295.07,0.42,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,284.53,1.11,N
37.94997,-122.40147,298.31,0.43,0.38,2025-03-01,0949,N,VIIRS,n,2.0NRT,286.96,1.19,N
37.7559,-121.65942,298.99,0.41,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,282.94,0.65,N
37.45492,-121.9324,310.03,0.41,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,281.14,1.1,N
37.18267,-121.67845,296.85,0.4,0.37,2025-03-01,0949,N,VIIRS,n,2.0NRT,279.2,0.51,N
36.96767,-120.25287,328.01,0.39,0.36,2025-03-01,0949,N,VIIRS,n,2.0NRT,269.2,2.66,N
35.51678,-113.31396,296.14,0.42,0.45,2025-03-01,0949,N,VIIRS,n,2.0NRT,273.61,0.66,N
36.51008,-119.92475,303.7,0.38,0.36,2025-03-01,0949,N,VIIRS,n,2.0NRT,280.71,0.51,N
34.35251,-116.85326,303.81,0.45,0.39,2025-03-01,0951,N,VIIRS,n,2.0NRT,280.72,1.14,N
32.57516,-115.32273,322.34,0.57,0.43,2025-03-01,0951,N,VIIRS,n,2.0NRT,282.03,3.16,N
32.57126,-115.32382,324.99,0.57,0.43,2025-03-01,0951,N,VIIRS,n,2.0NRT,282.06,4.54,N
32.60881,-115.60442,343,0.4,0.45,2025-03-01,2110,N,VIIRS,n,2.0NRT,309.09,18.46,D
32.60836,-115.60876,330.97,0.4,0.45,2025-03-01,2110,N,VIIRS,l,2.0NRT,304.14,16.97,D
32.61294,-115.605,334.98,0.4,0.45,2025-03-01,2110,N,VIIRS,n,2.0NRT,302.32,18.46,D
32.63041,-115.4784,332.11,0.41,0.45,2025-03-01,2110,N,VIIRS,n,2.0NRT,303.63,1.15,D
33.92344,-114.42477,343.69,0.49,0.48,2025-03-01,2110,N,VIIRS,n,2.0NRT,305.72,10.19,D
33.92294,-114.43008,343.41,0.49,0.48,2025-03-01,2110,N,VIIRS,n,2.0NRT,311.86,10.19,D
33.92081,-114.42565,338.08,0.49,0.48,2025-03-01,2110,N,VIIRS,n,2.0NRT,308.22,8.69,D
33.9253,-114.42622,356.28,0.49,0.48,2025-03-01,2110,N,VIIRS,n,2.0NRT,308.72,8.69,D
33.92484,-114.43155,332.64,0.49,0.48,2025-03-01,2110,N,VIIRS,l,2.0NRT,306.88,6.48,D
35.07989,-118.93683,335.34,0.45,0.39,2025-03-01,2110,N,VIIRS,n,2.0NRT,304.15,3.3,D
35.07065,-119.07167,347.86,0.45,0.39,2025-03-01,2110,N,VIIRS,n,2.0NRT,311.91,8.22,D
35.07483,-119.06735,341.75,0.45,0.39,2025-03-01,2110,N,VIIRS,n,2.0NRT,309.68,12.63,D
35.07422,-119.07229,348.9,0.45,0.39,2025-03-01,2110,N,VIIRS,n,2.0NRT,321.34,41.89,D
35.50478,-119.30297,332.58,0.44,0.39,2025-03-01,2110,N,VIIRS,l,2.0NRT,305.98,2.64,D
35.48897,-120.23362,332.96,0.41,0.37,2025-03-01,2110,N,VIIRS,n,2.0NRT,298.73,2.12,D
35.73787,-120.58138,346.36,0.41,0.37,2025-03-01,2110,N,VIIRS,n,2.0NRT,302.1,3.93,D
36.3253,-120.2707,335.56,0.42,0.38,2025-03-01,2110,N,VIIRS,n,2.0NRT,305.69,1.25,D
36.62327,-119.73551,334.81,0.44,0.38,2025-03-01,2110,N,VIIRS,n,2.0NRT,301.49,1.25,D
36.78622,-120.00693,332.58,0.43,0.38,2025-03-01,2112,N,VIIRS,l,2.0NRT,305.17,2.43,D
36.9055,-119.99861,334.22,0.43,0.38,2025-03-01,2112,N,VIIRS,n,2.0NRT,303.59,2.54,D
36.9448,-120.17278,331.13,0.43,0.38,2025-03-01,2112,N,VIIRS,l,2.0NRT,302.01,4.17,D
37.73444,-120.84409,330.87,0.42,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,294.36,3,D
37.77938,-120.82433,335.28,0.42,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.37,3.73,D
37.78564,-120.83047,331.09,0.42,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.71,2.49,D
37.92809,-120.28178,325.96,0.43,0.38,2025-03-01,2112,N,VIIRS,n,2.0NRT,296.4,1.3,D
38.42689,-120.48237,347,0.43,0.38,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.89,7.66,D
38.3821,-122.43073,330.88,0.39,0.36,2025-03-01,2112,N,VIIRS,n,2.0NRT,291.62,3.04,D
38.41076,-122.25293,342.86,0.39,0.36,2025-03-01,2112,N,VIIRS,n,2.0NRT,297.97,5.3,D
38.46852,-122.03777,327.66,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,294.99,3.8,D
38.48744,-121.97643,339.9,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.56,4.42,D
38.47177,-122.21113,332.55,0.39,0.36,2025-03-01,2112,N,VIIRS,n,2.0NRT,296.21,8.58,D
39.03364,-120.93503,330.58,0.42,0.38,2025-03-01,2112,N,VIIRS,n,2.0NRT,297.18,2.9,D
39.42593,-118.78127,336.43,0.51,0.41,2025-03-01,2112,N,VIIRS,n,2.0NRT,306.48,2.83,D
39.59128,-121.40508,325.82,0.41,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.96,2.45,D
40.00521,-123.35622,343.48,0.39,0.36,2025-03-01,2112,N,VIIRS,n,2.0NRT,297.29,27.12,D
38.47115,-122.21552,339.42,0.39,0.36,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.82,8.58,D
38.53551,-121.95441,331.74,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,295.32,3.6,D
38.53556,-121.95786,333.61,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,294.65,5.2,D
38.55088,-122.02232,334.1,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,296.82,3.48,D
38.59664,-121.89164,332.28,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,294.38,3.32,D
38.59601,-121.89622,328.19,0.4,0.37,2025-03-01,2112,N,VIIRS,n,2.0NRT,292.61,3.32,D
