latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
38.95312,-121.96693,301.05,1.29,1.13,2025-01-29,2224,Aqua,MODIS,44,6.1NRT,287.79,6.65,D
39.77868,-122.13069,301.28,1.29,1.13,2025-01-29,2226,Aqua,MODIS,46,6.1NRT,288.16,6.74,D
39.2101,-122.20863,348.07,1.26,1.12,2025-01-29,2226,Aqua,MODIS,95,6.1NRT,287.51,81.79,D
39.20848,-122.2229,341.57,1.26,1.12,2025-01-29,2226,Aqua,MODIS,92,6.1NRT,288.34,63.26,D
39.20686,-122.23714,306.74,1.26,1.11,2025-01-29,2226,Aqua,MODIS,64,6.1NRT,288.28,9.66,D
39.20525,-122.25137,324.2,1.26,1.11,2025-01-29,2226,Aqua,MODIS,83,6.1NRT,288.37,30.6,D
39.29156,-122.21649,325.65,1.26,1.12,2025-01-29,2226,Aqua,MODIS,84,6.1NRT,286.61,34.2,D
39.53532,-122.03714,343.21,1.3,1.13,2025-01-29,2226,Aqua,MODIS,93,6.1NRT,291.21,69.16,D
39.53366,-122.05186,319.44,1.3,1.13,2025-01-29,2226,Aqua,MODIS,79,6.1NRT,291.8,23.21,D
39.5486,-122.00946,309.9,1.3,1.13,2025-01-29,2226,Aqua,MODIS,23,6.1NRT,288.19,11.29,D
39.54694,-122.02423,321.32,1.3,1.13,2025-01-29,2226,Aqua,MODIS,46,6.1NRT,289.97,23.93,D
39.55738,-122.01648,340.57,1.3,1.13,2025-01-29,2226,Aqua,MODIS,80,6.1NRT,289.49,62.85,D
39.55577,-122.03127,324.73,1.3,1.13,2025-01-29,2226,Aqua,MODIS,78,6.1NRT,289.56,30.43,D
39.20029,-122.20679,300.9,1.26,1.12,2025-01-29,2226,Aqua,MODIS,35,6.1NRT,286.31,5.51,D
39.77703,-122.14545,300.11,1.29,1.13,2025-01-29,2226,Aqua,MODIS,28,6.1NRT,288.23,5.84,D
39.85331,-122.01471,327.38,1.31,1.14,2025-01-29,2226,Aqua,MODIS,85,6.1NRT,291.17,37.9,D
39.85168,-122.02969,304.77,1.31,1.14,2025-01-29,2226,Aqua,MODIS,60,6.1NRT,290.12,8.53,D
39.80938,-123.72718,308.22,1.11,1.05,2025-01-29,2226,Aqua,MODIS,67,6.1NRT,281.65,13.48,D
39.80785,-123.73957,308,1.11,1.05,2025-01-29,2226,Aqua,MODIS,66,6.1NRT,281.61,13.1,D
40.01905,-123.3021,323.19,1.16,1.07,2025-01-29,2226,Aqua,MODIS,82,6.1NRT,286.07,26.79,D
40.30283,-122.4474,300.95,1.27,1.12,2025-01-29,2226,Aqua,MODIS,43,6.1NRT,287.4,7.12,D
40.26447,-123.07188,319.84,1.19,1.09,2025-01-29,2226,Aqua,MODIS,72,6.1NRT,287.46,22.23,D
40.26298,-123.08477,317.21,1.19,1.08,2025-01-29,2226,Aqua,MODIS,77,6.1NRT,288.07,20.2,D
40.26144,-123.09799,324.85,1.19,1.08,2025-01-29,2226,Aqua,MODIS,83,6.1NRT,288.16,28.77,D
40.27243,-123.08707,358.91,1.19,1.08,2025-01-29,2226,Aqua,MODIS,99,6.1NRT,289.96,105.2,D
40.27091,-123.1002,364.12,1.19,1.08,2025-01-29,2226,Aqua,MODIS,100,6.1NRT,292.46,123.54,D
40.31503,-123.49801,306.78,1.15,1.07,2025-01-29,2226,Aqua,MODIS,64,6.1NRT,282.68,11.34,D
37.23643,-119.43076,307.32,2.33,1.48,2025-01-30,0431,Terra,MODIS,71,6.1NRT,271.9,45.54,N
40.1205,-123.43256,313.22,1.01,1.01,2025-01-30,1808,Terra,MODIS,73,6.1NRT,281.42,15.59,D
40.50692,-123.76693,328.15,1.03,1.01,2025-01-30,1808,Terra,MODIS,85,6.1NRT,279.61,31.65,D
40.31649,-122.39043,325.26,1,1,2025-01-30,1808,Terra,MODIS,84,6.1NRT,281.43,26.48,D
40.28606,-123.09616,305.96,1.01,1,2025-01-30,1808,Terra,MODIS,63,6.1NRT,279.28,10.41,D
40.12209,-123.44422,313.08,1.01,1.01,2025-01-30,1808,Terra,MODIS,73,6.1NRT,280.95,15.35,D
39.6304,-122.01098,307.83,1.01,1,2025-01-30,1808,Terra,MODIS,66,6.1NRT,281.75,10.7,D
39.56031,-121.37265,309.07,1.03,1.01,2025-01-30,1808,Terra,MODIS,68,6.1NRT,282.24,12.53,D
39.79774,-122.13438,310.48,1,1,2025-01-30,1808,Terra,MODIS,70,6.1NRT,281.3,12.27,D
40.02722,-123.29337,301.16,1.01,1,2025-01-30,1808,Terra,MODIS,45,6.1NRT,279.29,6.82,D
40.02878,-123.30473,320.62,1.01,1,2025-01-30,1808,Terra,MODIS,80,6.1NRT,280.38,21.48,D
39.88695,-116.22643,305.64,1.7,1.28,2025-01-30,1808,Terra,MODIS,47,6.1NRT,272.06,24.94,D
40.45292,-122.25571,306.79,1,1,2025-01-30,1808,Terra,MODIS,64,6.1NRT,280.14,10.44,D
37.24368,-119.43433,312.29,1.29,1.13,2025-01-30,1810,Terra,MODIS,72,6.1NRT,276.47,20.33,D
37.24131,-119.42111,300.44,1.29,1.13,2025-01-30,1810,Terra,MODIS,22,6.1NRT,277.26,9.12,D
37.23377,-119.43623,307.59,1.29,1.13,2025-01-30,1810,Terra,MODIS,59,6.1NRT,277.19,15.07,D
37.23144,-119.42329,301.3,1.29,1.13,2025-01-30,1810,Terra,MODIS,26,6.1NRT,278.48,9.52,D
37.09317,-119.28976,312.19,1.32,1.14,2025-01-30,1810,Terra,MODIS,72,6.1NRT,276.49,21.56,D
37.09431,-119.29597,317.67,1.32,1.14,2025-01-30,1810,Terra,MODIS,78,6.1NRT,276.82,28.29,D
36.54122,-119.56368,301.27,1.31,1.13,2025-01-30,1810,Terra,MODIS,46,6.1NRT,284.62,7.83,D
33.50205,-116.18587,301.46,2.45,1.51,2025-01-30,1810,Terra,MODIS,34,6.1NRT,290.29,15.6,D
37.7384,-120.07127,310.86,1.18,1.08,2025-01-30,1810,Terra,MODIS,71,6.1NRT,278.62,17.75,D
32.66328,-115.54482,311.89,1.8,1.32,2025-01-30,2125,Aqua,MODIS,57,6.1NRT,298.52,12.32,D
32.65971,-115.54876,314.21,1.8,1.32,2025-01-30,2125,Aqua,MODIS,66,6.1NRT,299.19,18.44,D
33.03783,-115.54069,311.03,1.77,1.3,2025-01-30,2125,Aqua,MODIS,61,6.1NRT,299.36,16.11,D
37.81582,-119.93776,336.69,2.56,1.54,2025-01-30,2127,Aqua,MODIS,90,6.1NRT,284.63,160,D
39.56565,-122.03818,305.73,3.06,1.66,2025-01-30,2127,Aqua,MODIS,57,6.1NRT,287.51,32.08,D
39.58085,-122.0517,303.7,3.06,1.66,2025-01-30,2127,Aqua,MODIS,31,6.1NRT,288.3,25.22,D
39.57251,-122.08492,306.08,3.08,1.67,2025-01-30,2127,Aqua,MODIS,48,6.1NRT,289.15,32.56,D
40.2625,-123.0641,311.5,3.37,1.73,2025-01-30,2127,Aqua,MODIS,71,6.1NRT,278.87,76.71,D
40.25156,-123.10711,348.26,3.39,1.74,2025-01-30,2127,Aqua,MODIS,95,6.1NRT,283.93,361.39,D
40.27705,-123.07027,301.19,3.37,1.73,2025-01-30,2127,Aqua,MODIS,33,6.1NRT,279.16,36.96,D
40.26678,-123.11079,325.14,3.39,1.74,2025-01-30,2127,Aqua,MODIS,84,6.1NRT,281.83,149.53,D
40.27421,-123.07896,320.25,3.37,1.73,2025-01-30,2127,Aqua,MODIS,80,6.1NRT,280.09,116.44,D
40.26392,-123.11856,328.31,3.39,1.74,2025-01-30,2127,Aqua,MODIS,86,6.1NRT,282.27,168.93,D
37.80965,-119.96487,300.23,2.57,1.54,2025-01-30,2127,Aqua,MODIS,32,6.1NRT,283.71,23.25,D
37.83068,-119.91779,300.09,2.55,1.54,2025-01-30,2127,Aqua,MODIS,27,6.1NRT,282.96,20.81,D
37.82425,-119.94537,337.96,2.56,1.54,2025-01-30,2127,Aqua,MODIS,91,6.1NRT,283.11,166.02,D
39.80091,-120.24103,301.74,2.36,1.48,2025-01-30,2127,Aqua,MODIS,46,6.1NRT,290.6,12.47,D
39.81347,-120.24593,303.38,2.36,1.48,2025-01-30,2127,Aqua,MODIS,56,6.1NRT,290.92,16.53,D
40.26428,-123.09793,317.03,4.54,1.96,2025-01-30,2305,Aqua,MODIS,67,6.1NRT,278.07,161.76,D
40.26518,-123.10238,317.33,4.54,1.96,2025-01-30,2305,Aqua,MODIS,68,6.1NRT,278.23,164.4,D
33.496,-116.18372,309.53,1.86,1.33,2025-01-31,1711,Terra,MODIS,69,6.1NRT,289.34,20.81,D
36.49223,-119.92608,301.3,1.02,1.01,2025-02-01,1751,Terra,MODIS,46,6.1NRT,284.88,5.05,D
34.66077,-118.09081,320.63,1.21,1.09,2025-02-02,2144,Aqua,MODIS,75,6.1NRT,300.54,16.18,D
39.57939,-119.52929,310.63,1.17,1.08,2025-02-02,2146,Aqua,MODIS,70,6.1NRT,289.18,10.74,D
39.58168,-119.51624,306.5,1.17,1.08,2025-02-02,2146,Aqua,MODIS,55,6.1NRT,289.75,7.33,D
33.264,-114.66746,325.38,3.64,1.79,2025-02-03,0531,Terra,MODIS,100,6.1NRT,272.59,170.09,N
33.27385,-114.67344,311.04,3.64,1.79,2025-02-03,0531,Terra,MODIS,82,6.1NRT,272.94,85.98,N
33.25803,-114.67222,311.61,3.64,1.79,2025-02-03,0531,Terra,MODIS,83,6.1NRT,271.56,88.03,N
35.13359,-114.54872,304.49,1.41,1.18,2025-02-05,1713,Terra,MODIS,59,6.1NRT,292.62,5.93,D
32.88521,-113.46149,317.21,1.17,1.08,2025-02-05,1713,Terra,MODIS,73,6.1NRT,295.66,14.27,D
32.88668,-113.47373,309.98,1.17,1.08,2025-02-05,1713,Terra,MODIS,60,6.1NRT,295.42,7,D
32.72948,-114.02312,315.88,1.57,1.24,2025-02-05,2205,Aqua,MODIS,37,6.1NRT,302.23,13.49,D
37.1027,-122.17631,302.99,1.05,1.02,2025-02-05,2207,Aqua,MODIS,54,6.1NRT,281.72,8.52,D
36.49144,-119.91436,300.74,1,1,2025-02-05,2207,Aqua,MODIS,40,6.1NRT,287.87,3.99,D
36.65202,-119.89503,302.45,1,1,2025-02-05,2207,Aqua,MODIS,31,6.1NRT,291.23,3.19,D
36.7509,-120.03503,305.06,1,1,2025-02-05,2207,Aqua,MODIS,60,6.1NRT,290.84,4.65,D
36.70431,-120.68146,319.73,1,1,2025-02-05,2207,Aqua,MODIS,80,6.1NRT,292.15,15.35,D
36.71304,-120.68349,326.97,1,1,2025-02-05,2207,Aqua,MODIS,85,6.1NRT,290.4,22.86,D
36.71142,-120.69434,319.07,1,1,2025-02-05,2207,Aqua,MODIS,79,6.1NRT,289.42,14.66,D
37.08141,-120.24677,304.84,1,1,2025-02-05,2207,Aqua,MODIS,60,6.1NRT,290.09,5.8,D
37.07983,-120.25768,304.63,1,1,2025-02-05,2207,Aqua,MODIS,59,6.1NRT,289.16,5.84,D
37.30511,-120.37345,301.87,1,1,2025-02-05,2207,Aqua,MODIS,49,6.1NRT,288.83,4.68,D
37.10083,-122.18785,317.37,1.05,1.02,2025-02-05,2207,Aqua,MODIS,78,6.1NRT,283.66,19.52,D
38.19571,-120.08597,305.05,1.01,1,2025-02-05,2207,Aqua,MODIS,57,6.1NRT,280.54,9.46,D
38.19416,-120.09706,319.52,1.01,1,2025-02-05,2207,Aqua,MODIS,79,6.1NRT,282.03,20.65,D
38.75198,-119.80804,314.63,1.02,1.01,2025-02-05,2207,Aqua,MODIS,69,6.1NRT,280.02,15.16,D
38.76081,-119.80994,346.62,1.02,1.01,2025-02-05,2207,Aqua,MODIS,95,6.1NRT,281.34,58.92,D
38.75924,-119.82152,306.69,1.02,1.01,2025-02-05,2207,Aqua,MODIS,25,6.1NRT,279.39,9.4,D
38.98251,-120.8038,341.5,1,1,2025-02-05,2207,Aqua,MODIS,92,6.1NRT,284.72,49.13,D
39.39343,-119.63143,303.15,1.04,1.02,2025-02-05,2207,Aqua,MODIS,55,6.1NRT,280.72,8.27,D
34.03615,-114.32891,309.12,1.71,1.28,2025-02-06,1753,Terra,MODIS,52,6.1NRT,295.62,11.75,D
33.79522,-115.3924,315.48,1.49,1.2,2025-02-06,1753,Terra,MODIS,55,6.1NRT,297.13,12.67,D
32.61358,-115.3671,313.62,3.75,1.81,2025-02-06,2108,Aqua,MODIS,55,6.1NRT,301.14,30.57,D
39.58865,-119.53586,311.8,1.18,1.08,2025-02-07,2146,Aqua,MODIS,72,6.1NRT,285.35,14.11,D
39.58155,-119.52044,310.94,1.18,1.08,2025-02-07,2146,Aqua,MODIS,50,6.1NRT,285.35,12.58,D
32.88877,-113.46939,318.74,1.11,1.05,2025-02-10,1717,Terra,MODIS,76,6.1NRT,293.69,14.62,D
33.05344,-113.39284,330.51,1.1,1.05,2025-02-10,1717,Terra,MODIS,86,6.1NRT,293.58,29.72,D
32.88732,-113.45783,318.19,1.1,1.05,2025-02-10,1717,Terra,MODIS,76,6.1NRT,293.69,14.01,D
34.38932,-118.99184,319.12,1.01,1,2025-02-10,2205,Aqua,MODIS,77,6.1NRT,291.05,15.5,D
34.40258,-118.96174,320.42,1.01,1,2025-02-10,2205,Aqua,MODIS,78,6.1NRT,291.26,17.19,D
34.40108,-118.9724,306.82,1.01,1,2025-02-10,2205,Aqua,MODIS,22,6.1NRT,290.96,5.16,D
34.40409,-118.95106,304.4,1.01,1,2025-02-10,2205,Aqua,MODIS,34,6.1NRT,291.06,4.19,D
40.52182,-122.48924,308.78,1.02,1.01,2025-02-10,2207,Aqua,MODIS,68,6.1NRT,286.42,10.13,D
40.84118,-122.34038,309.32,1.01,1,2025-02-10,2207,Aqua,MODIS,65,6.1NRT,282.59,11.3,D
40.8394,-122.35198,302.05,1.01,1,2025-02-10,2207,Aqua,MODIS,44,6.1NRT,283.19,6.56,D
36.26395,-121.33035,301.53,1.02,1.01,2025-02-10,2207,Aqua,MODIS,40,6.1NRT,289.1,3.8,D
36.7044,-121.76927,316.84,1.04,1.02,2025-02-10,2207,Aqua,MODIS,77,6.1NRT,290.1,14.82,D
36.89155,-121.4684,304.92,1.02,1.01,2025-02-10,2207,Aqua,MODIS,59,6.1NRT,292.63,5.35,D
39.55273,-121.33981,300.98,1,1,2025-02-10,2207,Aqua,MODIS,38,6.1NRT,285.36,6.04,D
39.55107,-121.35108,300.52,1,1,2025-02-10,2207,Aqua,MODIS,29,6.1NRT,285.36,5.84,D
40.52002,-122.50078,302.17,1.02,1.01,2025-02-10,2207,Aqua,MODIS,51,6.1NRT,286.96,5.97,D
36.87069,-121.60152,312.01,1.03,1.01,2025-02-10,2207,Aqua,MODIS,72,6.1NRT,287.83,12.46,D
36.86893,-121.61274,302.03,1.03,1.01,2025-02-10,2207,Aqua,MODIS,50,6.1NRT,287.9,5.74,D
38.39376,-120.97566,301.92,1,1,2025-02-10,2207,Aqua,MODIS,50,6.1NRT,286.2,5.16,D
38.39213,-120.98675,319.4,1,1,2025-02-10,2207,Aqua,MODIS,79,6.1NRT,285.85,17.98,D
38.40084,-120.98886,303.65,1,1,2025-02-10,2207,Aqua,MODIS,30,6.1NRT,283.9,5.56,D
38.4986,-121.93488,300.02,1.02,1.01,2025-02-10,2207,Aqua,MODIS,20,6.1NRT,288.86,3.61,D
38.49683,-121.94617,316.74,1.02,1.01,2025-02-10,2207,Aqua,MODIS,77,6.1NRT,289.3,15.36,D
38.68089,-122.54762,306.73,1.05,1.02,2025-02-10,2207,Aqua,MODIS,64,6.1NRT,279.16,10.65,D
38.92514,-122.06399,312.53,1.02,1.01,2025-02-10,2207,Aqua,MODIS,73,6.1NRT,280.76,13.82,D
39.3958,-118.78844,303.84,1.1,1.04,2025-02-10,2207,Aqua,MODIS,57,6.1NRT,288.91,5.55,D
39.02697,-122.11977,314.98,1.02,1.01,2025-02-10,2207,Aqua,MODIS,75,6.1NRT,283.46,15.63,D
40.8466,-122.33828,302.55,1.2,1.09,2025-02-11,1753,Terra,MODIS,46,6.1NRT,276.58,10.84,D
38.39521,-120.98022,301.84,1.03,1.02,2025-02-11,1756,Terra,MODIS,49,6.1NRT,282.01,7.38,D
35.55568,-120.33216,304.27,1,1,2025-02-11,1756,Terra,MODIS,58,6.1NRT,284.9,6.64,D
40.11616,-121.08464,312.78,1.37,1.16,2025-02-12,2146,Aqua,MODIS,69,6.1NRT,279.98,24.67,D
37.00739,-119.17153,300.29,1.26,1.11,2025-02-12,2146,Aqua,MODIS,34,6.1NRT,274.57,10.21,D
38.39847,-120.9763,311.82,1.46,1.2,2025-02-12,2146,Aqua,MODIS,72,6.1NRT,274.49,18.77,D
38.39539,-120.99245,304.46,1.47,1.2,2025-02-12,2146,Aqua,MODIS,49,6.1NRT,277.18,9.92,D
38.52591,-120.35395,312.97,1.35,1.15,2025-02-12,2146,Aqua,MODIS,73,6.1NRT,271.97,23.63,D
38.68994,-120.19812,304.13,1.32,1.14,2025-02-12,2146,Aqua,MODIS,58,6.1NRT,272.67,15.62,D
38.68736,-120.212,310.22,1.32,1.14,2025-02-12,2146,Aqua,MODIS,70,6.1NRT,271.84,21.68,D
38.78078,-120.15481,300.83,1.31,1.13,2025-02-12,2146,Aqua,MODIS,36,6.1NRT,272.67,12.08,D
38.92568,-122.06215,302.67,1.64,1.26,2025-02-12,2146,Aqua,MODIS,53,6.1NRT,282.53,14.09,D
39.48221,-120.96782,301.94,1.39,1.17,2025-02-12,2146,Aqua,MODIS,50,6.1NRT,275.38,13.65,D
41.97329,-124.07994,301.87,1.8,1.32,2025-02-12,2148,Aqua,MODIS,44,6.1NRT,277.4,19.45,D
40.68066,-120.41125,305.66,1.24,1.11,2025-02-12,2148,Aqua,MODIS,47,6.1NRT,267.75,16.56,D
37.31176,-121.04543,306.7,1.32,1.14,2025-02-14,1817,Terra,MODIS,45,6.1NRT,283.16,11.28,D
34.92554,-118.35366,318.16,1.25,1.11,2025-02-17,2146,Aqua,MODIS,52,6.1NRT,289.18,18.25,D
33.84141,-114.44116,327.3,1.11,1.05,2025-02-18,1738,Terra,MODIS,83,6.1NRT,293.65,26.84,D
34.06666,-114.40678,306.2,1.11,1.05,2025-02-18,1738,Terra,MODIS,44,6.1NRT,291.65,6.72,D
34.0364,-114.32291,310.76,1.12,1.05,2025-02-18,1738,Terra,MODIS,58,6.1NRT,294.32,7.97,D
38.31635,-120.62584,302.16,1.46,1.19,2025-02-18,2226,Aqua,MODIS,51,6.1NRT,286.26,9.01,D
37.86004,-119.93724,311.14,1.58,1.24,2025-02-18,2226,Aqua,MODIS,71,6.1NRT,286.26,19.71,D
37.86176,-119.91993,306.35,1.58,1.24,2025-02-18,2226,Aqua,MODIS,52,6.1NRT,285.07,13.42,D
37.84916,-119.93562,331,1.58,1.24,2025-02-18,2226,Aqua,MODIS,87,6.1NRT,287.59,58.54,D
39.6183,-118.47353,318.38,2.05,1.39,2025-02-18,2226,Aqua,MODIS,28,6.1NRT,288.76,39.42,D
39.63057,-118.47517,328.73,2.05,1.39,2025-02-18,2226,Aqua,MODIS,71,6.1NRT,284.83,70.29,D
34.08571,-114.28703,318.59,1.44,1.19,2025-02-19,2127,Aqua,MODIS,46,6.1NRT,305.07,11.39,D
32.88511,-113.4575,314.13,1.02,1.01,2025-02-20,1719,Terra,MODIS,65,6.1NRT,298.64,7.44,D
32.88655,-113.46818,320.8,1.02,1.01,2025-02-20,1719,Terra,MODIS,75,6.1NRT,298,13.6,D
33.5106,-114.73568,324.78,1.13,1.06,2025-02-20,1719,Terra,MODIS,81,6.1NRT,285.31,25.1,D
34.0899,-114.37466,359.95,1.11,1.05,2025-02-20,1719,Terra,MODIS,99,6.1NRT,292.37,98,D
34.09136,-114.38641,324.96,1.11,1.05,2025-02-20,1719,Terra,MODIS,82,6.1NRT,289.75,24.22,D
34.10062,-114.3848,319.73,1.11,1.05,2025-02-20,1719,Terra,MODIS,78,6.1NRT,289.92,17.76,D
37.93127,-120.29022,301.05,1,1,2025-02-20,2207,Aqua,MODIS,44,6.1NRT,288.6,4.41,D
38.91209,-122.72448,302.2,1.06,1.03,2025-02-20,2207,Aqua,MODIS,51,6.1NRT,291.94,4.98,D
38.31997,-120.61844,302.39,1,1,2025-02-20,2207,Aqua,MODIS,52,6.1NRT,290.48,4.72,D
38.03249,-121.04546,306.84,1,1,2025-02-20,2207,Aqua,MODIS,64,6.1NRT,291.81,6.21,D
37.68332,-120.71999,303.99,1,1,2025-02-20,2207,Aqua,MODIS,58,6.1NRT,292.01,4.12,D
34.89021,-120.28072,308.86,1.04,1.02,2025-02-21,1800,Terra,MODIS,68,6.1NRT,284.7,8.84,D
39.79359,-122.13879,325.77,1.05,1.02,2025-02-21,1800,Terra,MODIS,84,6.1NRT,286.09,26.83,D
39.00874,-122.12222,305.23,1.04,1.02,2025-02-21,1800,Terra,MODIS,61,6.1NRT,285.25,8.07,D
34.89193,-120.29172,302.29,1.04,1.02,2025-02-21,1800,Terra,MODIS,35,6.1NRT,282.57,4.35,D
39.00722,-122.11052,327.42,1.04,1.02,2025-02-21,1800,Terra,MODIS,85,6.1NRT,285.6,28.75,D
36.4314,-121.42015,300.36,1,1,2025-02-21,1800,Terra,MODIS,35,6.1NRT,282.09,6.14,D
34.46674,-119.89062,310.67,1.08,1.04,2025-02-21,1800,Terra,MODIS,69,6.1NRT,290.82,10.26,D
35.22545,-118.19039,302.64,1.24,1.11,2025-02-21,1800,Terra,MODIS,51,6.1NRT,286.85,7.37,D
34.4649,-119.87916,313.09,1.08,1.04,2025-02-21,1800,Terra,MODIS,73,6.1NRT,291.01,12.11,D
39.67776,-113.85432,301.56,2,1.38,2025-02-21,2110,Aqua,MODIS,48,6.1NRT,287.73,9.64,D
39.67313,-113.84566,301.02,2,1.38,2025-02-21,2110,Aqua,MODIS,44,6.1NRT,287.73,8.55,D
38.49859,-122.00695,306.19,2.42,1.5,2025-02-21,2246,Aqua,MODIS,63,6.1NRT,292.62,19.7,D
38.96996,-122.09286,304.41,2.42,1.5,2025-02-21,2246,Aqua,MODIS,59,6.1NRT,290.19,17.32,D
38.96792,-122.12054,305.84,2.41,1.5,2025-02-21,2246,Aqua,MODIS,62,6.1NRT,290.25,20.95,D
33.90047,-114.48311,326.68,1,1,2025-02-22,2146,Aqua,MODIS,79,6.1NRT,294.54,19.75,D
34.92767,-118.34803,361.86,1.26,1.11,2025-02-22,2146,Aqua,MODIS,87,6.1NRT,290.41,119.61,D
34.91801,-118.34565,364.55,1.26,1.11,2025-02-22,2146,Aqua,MODIS,87,6.1NRT,290.58,130.36,D
34.92269,-118.31945,321.23,1.25,1.11,2025-02-22,2146,Aqua,MODIS,55,6.1NRT,287.57,18.88,D
33.90201,-114.47263,361.06,1,1,2025-02-22,2146,Aqua,MODIS,100,6.1NRT,296.62,83.94,D
38.96532,-122.10491,313.22,1.67,1.27,2025-02-22,2148,Aqua,MODIS,73,6.1NRT,285.83,25.92,D
40.0482,-122.17419,300.06,1.19,1.09,2025-02-24,1819,Terra,MODIS,20,6.1NRT,271.9,9.12,D
36.82314,-114.01815,308.62,1.09,1.04,2025-02-25,1721,Terra,MODIS,63,6.1NRT,297.78,5.36,D
32.8633,-113.46886,313.66,1.01,1,2025-02-25,1721,Terra,MODIS,48,6.1NRT,301.68,4.63,D
38.03456,-120.26281,301.24,1,1,2025-02-25,2207,Aqua,MODIS,46,6.1NRT,290.22,3.63,D
34.66951,-118.16128,321.79,1.04,1.02,2025-02-25,2207,Aqua,MODIS,71,6.1NRT,305.58,11.34,D
36.25893,-121.21785,315.02,1.03,1.01,2025-02-25,2207,Aqua,MODIS,70,6.1NRT,298.84,9.45,D
36.25721,-121.22885,330.04,1.03,1.01,2025-02-25,2207,Aqua,MODIS,85,6.1NRT,301.13,26.16,D
36.56872,-119.58753,308.62,1,1,2025-02-25,2207,Aqua,MODIS,62,6.1NRT,294.86,4.44,D
37.36126,-119.79718,304.26,1,1,2025-02-25,2207,Aqua,MODIS,58,6.1NRT,292.46,4.64,D
37.93131,-120.2787,306.59,1,1,2025-02-25,2207,Aqua,MODIS,63,6.1NRT,292.77,5.98,D
37.92972,-120.2897,305.93,1,1,2025-02-25,2207,Aqua,MODIS,62,6.1NRT,292.83,5.5,D
37.89766,-120.87467,303.67,1,1,2025-02-25,2207,Aqua,MODIS,54,6.1NRT,293.66,4,D
38.2035,-120.82442,315.39,1,1,2025-02-25,2207,Aqua,MODIS,76,6.1NRT,293.89,12.07,D
38.40386,-120.96577,313.04,1,1,2025-02-25,2207,Aqua,MODIS,73,6.1NRT,294.42,9.81,D
38.41258,-120.9679,306.85,1,1,2025-02-25,2207,Aqua,MODIS,59,6.1NRT,294.6,5.18,D
38.50983,-121.90663,311.12,1.03,1.01,2025-02-25,2207,Aqua,MODIS,36,6.1NRT,294.88,6.69,D
38.51863,-121.90891,319.49,1.03,1.01,2025-02-25,2207,Aqua,MODIS,79,6.1NRT,295.3,14.36,D
39.03073,-121.34908,303.73,1,1,2025-02-25,2207,Aqua,MODIS,57,6.1NRT,292.83,4.23,D
39.09993,-121.57748,312.69,1.01,1,2025-02-25,2207,Aqua,MODIS,69,6.1NRT,294.72,9.2,D
39.47427,-122.02974,302.98,1.02,1.01,2025-02-25,2207,Aqua,MODIS,54,6.1NRT,291.89,4.41,D
39.57325,-122.17559,302.12,1.02,1.01,2025-02-25,2207,Aqua,MODIS,51,6.1NRT,292.12,3.59,D
39.57144,-122.18709,307.06,1.02,1.01,2025-02-25,2207,Aqua,MODIS,65,6.1NRT,292.74,6.52,D
39.65824,-121.86449,308.8,1.01,1.01,2025-02-25,2207,Aqua,MODIS,68,6.1NRT,293.61,6.8,D
39.79233,-122.13836,313.81,1.02,1.01,2025-02-25,2207,Aqua,MODIS,74,6.1NRT,292.53,11.78,D
41.32375,-122.74447,306.82,1.02,1.01,2025-02-25,2209,Aqua,MODIS,64,6.1NRT,291.59,9.11,D
39.79617,-122.13349,326.42,1.02,1.01,2025-02-26,1800,Terra,MODIS,84,6.1NRT,288.11,25.97,D
39.7593,-121.92637,308.32,1.02,1.01,2025-02-26,1800,Terra,MODIS,67,6.1NRT,290.54,8.3,D
38.40595,-120.97517,305.42,1,1,2025-02-26,1802,Terra,MODIS,61,6.1NRT,289.99,6.34,D
38.4043,-120.96403,306.85,1,1,2025-02-26,1802,Terra,MODIS,64,6.1NRT,289.85,7.23,D
36.67122,-121.26984,347.38,1.01,1,2025-02-26,1802,Terra,MODIS,95,6.1NRT,292.61,56.72,D
36.66959,-121.25892,304.84,1.01,1,2025-02-26,1802,Terra,MODIS,49,6.1NRT,291.48,5.11,D
36.66243,-121.27186,302.78,1.01,1,2025-02-26,1802,Terra,MODIS,34,6.1NRT,289.91,3.9,D
36.26742,-121.22756,310.61,1.01,1,2025-02-26,1802,Terra,MODIS,68,6.1NRT,293.34,7.93,D
36.25862,-121.22958,318.33,1.01,1,2025-02-26,1802,Terra,MODIS,77,6.1NRT,293.75,14.75,D
34.78912,-120.41853,311.16,1.07,1.03,2025-02-26,1802,Terra,MODIS,68,6.1NRT,295.7,7.8,D
33.93541,-118.40348,311.15,1.35,1.15,2025-02-26,1802,Terra,MODIS,62,6.1NRT,295.7,9.07,D
33.93288,-118.38934,308.34,1.36,1.15,2025-02-26,1802,Terra,MODIS,51,6.1NRT,295.94,5.74,D
41.51663,-114.33417,300.77,1.93,1.36,2025-02-26,2110,Aqua,MODIS,41,6.1NRT,284.23,15.6,D
36.693,-121.3875,311.52,2.49,1.52,2025-02-26,2246,Aqua,MODIS,61,6.1NRT,295.97,28.51,D
38.37427,-121.51888,310.49,2.55,1.54,2025-02-26,2246,Aqua,MODIS,67,6.1NRT,296.29,26.7,D
